amfi_code,sharpe_ratio,scheme_name,fund_house
148567,1.4472544182204943,Mirae Asset Large Cap Fund - Regular - Growth,Mirae Asset MF
120843,1.305813623327615,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF
148569,1.234068035789432,Mirae Asset Tax Saver Fund - Regular - Growth,Mirae Asset MF
119551,1.2073241814126916,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund
120505,1.1792906349000443,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF
149323,1.1313069210204774,DSP Midcap Fund - Regular - Growth,DSP Mutual Fund
100033,1.0929210290197435,HDFC Mid-Cap Opportunities Fund - Regular - Growth,HDFC Mutual Fund
118632,1.0807851001709539,Nippon India Large Cap Fund - Regular - Growth,Nippon India MF
101206,1.0263750086601955,ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life MF
120504,1.0256807136488613,ICICI Pru Bluechip Fund - Direct - Growth,ICICI Prudential MF
119094,0.997502826301991,Axis Midcap Fund - Regular - Growth,Axis Mutual Fund
119552,0.9524563243942834,SBI Bluechip Fund - Direct Plan - Growth,SBI Mutual Fund
149324,0.9491530937426844,DSP Small Cap Fund - Regular - Growth,DSP Mutual Fund
119598,0.9446702375927114,SBI Small Cap Fund - Regular Plan - Growth,SBI Mutual Fund
148568,0.9255154834167846,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF
102885,0.8163013320033039,UTI Nifty 50 Index Fund - Regular - Growth,UTI Mutual Fund
120503,0.7972166693843121,ICICI Pru Bluechip Fund - Regular - Growth,ICICI Prudential MF
125497,0.7750656960527632,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund
118635,0.6641310250834918,Nippon India ETF Nifty 50 BeES,Nippon India MF
120506,0.6482242733700162,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF
118633,0.6445217433743179,Nippon India Large Cap Fund - Direct - Growth,Nippon India MF
102887,0.6188884385282748,UTI Flexi Cap Fund - Regular - Growth,UTI Mutual Fund
120841,0.49363697521093547,Kotak Bluechip Fund - Regular - Growth,Kotak Mahindra MF
120507,0.4839035417941351,ICICI Pru Liquid Fund - Regular - Growth,ICICI Prudential MF
149322,0.4634412075615132,DSP Top 100 Equity Fund - Regular - Growth,DSP Mutual Fund
118634,0.44801475823228415,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF
125498,0.30017296964329004,HDFC Mid-Cap Opportunities Fund - Direct - Growth,HDFC Mutual Fund
101207,0.16237085055291214,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF
119093,0.1291537168163893,Axis Bluechip Fund - Direct - Growth,Axis Mutual Fund
120842,0.07565080631408631,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF
119092,0.030366131070122787,Axis Bluechip Fund - Regular - Growth,Axis Mutual Fund
119599,-0.057388411767781713,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
119095,-0.07616614096940622,Axis Small Cap Fund - Regular - Growth,Axis Mutual Fund
120844,-0.09969739229985214,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF
100016,-0.2018181722522592,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund
102886,-0.2060539811452305,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund
119120,-0.22790155147425795,SBI Magnum Gilt Fund - Regular Plan - Growth,SBI Mutual Fund
118636,-0.3578923373359019,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF
100025,-0.5682951681990275,HDFC Short Term Debt Fund - Regular - Growth,HDFC Mutual Fund
101208,-0.8261724562500872,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF
